"evidence_id","framework","policy_ref","control_title","review_status","confidence_score","reviewed_at","owner"
"EV0049","SOX","SOX-CTRL-015","Control requirement 015","approved","0.85","2026-06-07T09:00:00","Bob"
"EV0050","SOX","SOX-CTRL-016","Control requirement 016","approved","0.85","2026-06-06T09:00:00","Charlie"
"EV0051","SOX","SOX-CTRL-017","Control requirement 017","approved","0.85","2026-06-05T09:00:00","Diana"
"EV0052","SOX","SOX-CTRL-018","Control requirement 018","approved","0.85","2026-06-04T09:00:00","Alice"
"EV0053","SOX","SOX-CTRL-019","Control requirement 019","approved","0.85","2026-06-03T09:00:00","Bob"
"EV0054","SOX","SOX-CTRL-020","Control requirement 020","approved","0.85","2026-06-02T09:00:00","Charlie"
"EV0055","SOX","SOX-CTRL-021","Control requirement 021","approved","0.85","2026-06-01T09:00:00","Diana"
"EV0056","SOX","SOX-CTRL-022","Control requirement 022","approved","0.85","2026-05-31T09:00:00","Alice"
"EV0057","SOX","SOX-CTRL-023","Control requirement 023","approved","0.85","2026-05-30T09:00:00","Bob"
"EV0058","SOX","SOX-CTRL-024","Control requirement 024","approved","0.88","2026-02-06T09:00:00","Charlie"
"EV0059","SOX","SOX-CTRL-025","Control requirement 025","approved","0.88","2026-02-05T09:00:00","Diana"
"EV0060","SOX","SOX-CTRL-026","Control requirement 026","approved","0.88","2026-02-04T09:00:00","Alice"
"EV0061","SOX","SOX-CTRL-027","Control requirement 027","approved","0.88","2026-02-03T09:00:00","Bob"
"EV0062","SOX","SOX-CTRL-028","Control requirement 028","approved","0.88","2026-02-02T09:00:00","Charlie"
"EV0063","SOX","SOX-CTRL-029","Control requirement 029","approved","0.88","2026-02-01T09:00:00","Diana"
"EV0064","SOX","SOX-CTRL-030","Control requirement 030","approved","0.88","2026-01-31T09:00:00","Alice"
"EV0065","SOX","SOX-CTRL-031","Control requirement 031","approved","0.88","2026-01-30T09:00:00","Bob"
"EV0066","SOX","SOX-CTRL-032","Control requirement 032","approved","0.55","2026-04-27T09:00:00","Charlie"
"EV0067","SOX","SOX-CTRL-033","Control requirement 033","approved","0.55","2026-04-26T09:00:00","Diana"
"EV0068","NIST","NIST-CTRL-001","Control requirement 001","approved","0.85","2026-05-19T09:00:00","Alice"
"EV0069","NIST","NIST-CTRL-002","Control requirement 002","approved","0.85","2026-05-18T09:00:00","Bob"
"EV0070","NIST","NIST-CTRL-003","Control requirement 003","approved","0.85","2026-05-17T09:00:00","Charlie"
"EV0071","NIST","NIST-CTRL-004","Control requirement 004","approved","0.85","2026-05-16T09:00:00","Diana"
"EV0072","NIST","NIST-CTRL-005","Control requirement 005","approved","0.85","2026-05-15T09:00:00","Alice"
"EV0073","NIST","NIST-CTRL-006","Control requirement 006","approved","0.85","2026-05-14T09:00:00","Bob"
"EV0074","NIST","NIST-CTRL-007","Control requirement 007","approved","0.85","2026-05-13T09:00:00","Charlie"
"EV0075","NIST","NIST-CTRL-008","Control requirement 008","approved","0.85","2026-05-12T09:00:00","Diana"
"EV0076","NIST","NIST-CTRL-009","Control requirement 009","approved","0.85","2026-05-11T09:00:00","Alice"
"EV0077","NIST","NIST-CTRL-010","Control requirement 010","approved","0.85","2026-05-10T09:00:00","Bob"
"EV0078","NIST","NIST-CTRL-011","Control requirement 011","approved","0.85","2026-05-09T09:00:00","Charlie"
"EV0079","NIST","NIST-CTRL-012","Control requirement 012","approved","0.85","2026-05-08T09:00:00","Diana"
"EV0080","NIST","NIST-CTRL-013","Control requirement 013","approved","0.85","2026-05-07T09:00:00","Alice"
"EV0081","NIST","NIST-CTRL-014","Control requirement 014","approved","0.85","2026-05-06T09:00:00","Bob"
"EV0082","NIST","NIST-CTRL-015","Control requirement 015","approved","0.85","2026-05-05T09:00:00","Charlie"
"EV0083","NIST","NIST-CTRL-016","Control requirement 016","approved","0.85","2026-05-04T09:00:00","Diana"
"EV0084","NIST","NIST-CTRL-017","Control requirement 017","approved","0.85","2026-05-03T09:00:00","Alice"
"EV0085","NIST","NIST-CTRL-018","Control requirement 018","approved","0.85","2026-05-02T09:00:00","Bob"
"EV0086","NIST","NIST-CTRL-019","Control requirement 019","approved","0.85","2026-05-01T09:00:00","Charlie"
"EV0087","NIST","NIST-CTRL-020","Control requirement 020","approved","0.85","2026-04-30T09:00:00","Diana"
"EV0088","NIST","NIST-CTRL-021","Control requirement 021","approved","0.85","2026-04-29T09:00:00","Alice"
"EV0089","NIST","NIST-CTRL-022","Control requirement 022","approved","0.85","2026-04-28T09:00:00","Bob"
"EV0090","NIST","NIST-CTRL-023","Control requirement 023","approved","0.85","2026-06-11T09:00:00","Charlie"
"EV0091","NIST","NIST-CTRL-024","Control requirement 024","approved","0.85","2026-06-10T09:00:00","Diana"
"EV0092","NIST","NIST-CTRL-025","Control requirement 025","approved","0.55","2026-04-25T09:00:00","Alice"
"EV0093","NIST","NIST-CTRL-026","Control requirement 026","approved","0.55","2026-04-24T09:00:00","Bob"
"EV0094","NIST","NIST-CTRL-027","Control requirement 027","approved","0.55","2026-04-23T09:00:00","Charlie"
"EV0095","NIST","NIST-CTRL-028","Control requirement 028","approved","0.55","2026-04-22T09:00:00","Diana"
"EV0096","NIST","NIST-CTRL-029","Control requirement 029","approved","0.55","2026-04-21T09:00:00","Alice"
"EV0097","NIST","NIST-CTRL-030","Control requirement 030","approved","0.55","2026-04-20T09:00:00","Bob"
"EV0098","NIST","NIST-CTRL-031","Control requirement 031","approved","0.55","2026-04-19T09:00:00","Charlie"
"EV0099","NIST","NIST-CTRL-032","Control requirement 032","approved","0.55","2026-04-18T09:00:00","Diana"
"EV0100","NIST","NIST-CTRL-033","Control requirement 033","approved","0.55","2026-04-17T09:00:00","Alice"
"EV0101","PCI-DSS","PCI-DSS-CTRL-001","Control requirement 001","approved","0.85","2026-05-31T09:00:00","Bob"
"EV0102","PCI-DSS","PCI-DSS-CTRL-002","Control requirement 002","approved","0.85","2026-05-30T09:00:00","Charlie"
"EV0103","PCI-DSS","PCI-DSS-CTRL-003","Control requirement 003","approved","0.85","2026-05-29T09:00:00","Diana"
"EV0104","PCI-DSS","PCI-DSS-CTRL-004","Control requirement 004","approved","0.85","2026-05-28T09:00:00","Alice"
"EV0105","PCI-DSS","PCI-DSS-CTRL-005","Control requirement 005","approved","0.85","2026-05-27T09:00:00","Bob"
"EV0106","PCI-DSS","PCI-DSS-CTRL-006","Control requirement 006","approved","0.85","2026-05-26T09:00:00","Charlie"
"EV0107","PCI-DSS","PCI-DSS-CTRL-007","Control requirement 007","approved","0.85","2026-05-25T09:00:00","Diana"
"EV0108","PCI-DSS","PCI-DSS-CTRL-008","Control requirement 008","approved","0.85","2026-05-24T09:00:00","Alice"
"EV0109","PCI-DSS","PCI-DSS-CTRL-009","Control requirement 009","approved","0.85","2026-05-23T09:00:00","Bob"
"EV0110","PCI-DSS","PCI-DSS-CTRL-010","Control requirement 010","approved","0.85","2026-05-22T09:00:00","Charlie"
"EV0111","PCI-DSS","PCI-DSS-CTRL-011","Control requirement 011","approved","0.85","2026-05-21T09:00:00","Diana"
"EV0112","PCI-DSS","PCI-DSS-CTRL-012","Control requirement 012","approved","0.85","2026-05-20T09:00:00","Alice"
"EV0113","PCI-DSS","PCI-DSS-CTRL-013","Control requirement 013","approved","0.85","2026-05-19T09:00:00","Bob"
"EV0114","PCI-DSS","PCI-DSS-CTRL-014","Control requirement 014","approved","0.85","2026-05-18T09:00:00","Charlie"
"EV0115","PCI-DSS","PCI-DSS-CTRL-015","Control requirement 015","approved","0.85","2026-05-17T09:00:00","Diana"
"EV0116","PCI-DSS","PCI-DSS-CTRL-016","Control requirement 016","approved","0.85","2026-05-16T09:00:00","Alice"
"EV0117","PCI-DSS","PCI-DSS-CTRL-017","Control requirement 017","approved","0.85","2026-05-15T09:00:00","Bob"
"EV0118","PCI-DSS","PCI-DSS-CTRL-018","Control requirement 018","approved","0.85","2026-05-14T09:00:00","Charlie"
"EV0119","PCI-DSS","PCI-DSS-CTRL-019","Control requirement 019","approved","0.85","2026-05-13T09:00:00","Diana"
"EV0120","PCI-DSS","PCI-DSS-CTRL-020","Control requirement 020","approved","0.85","2026-05-12T09:00:00","Alice"
"EV0121","PCI-DSS","PCI-DSS-CTRL-021","Control requirement 021","approved","0.85","2026-05-11T09:00:00","Bob"
"EV0122","PCI-DSS","PCI-DSS-CTRL-022","Control requirement 022","approved","0.85","2026-05-10T09:00:00","Charlie"
"EV0123","PCI-DSS","PCI-DSS-CTRL-023","Control requirement 023","approved","0.85","2026-05-09T09:00:00","Diana"
"EV0124","PCI-DSS","PCI-DSS-CTRL-024","Control requirement 024","approved","0.85","2026-05-08T09:00:00","Alice"
"EV0125","PCI-DSS","PCI-DSS-CTRL-025","Control requirement 025","approved","0.85","2026-05-07T09:00:00","Bob"
"EV0126","PCI-DSS","PCI-DSS-CTRL-026","Control requirement 026","approved","0.85","2026-05-06T09:00:00","Charlie"
"EV0127","PCI-DSS","PCI-DSS-CTRL-027","Control requirement 027","approved","0.55","2026-04-16T09:00:00","Diana"
"EV0128","PCI-DSS","PCI-DSS-CTRL-028","Control requirement 028","approved","0.55","2026-04-15T09:00:00","Alice"
"EV0129","PCI-DSS","PCI-DSS-CTRL-029","Control requirement 029","approved","0.55","2026-04-14T09:00:00","Bob"
"EV0130","PCI-DSS","PCI-DSS-CTRL-030","Control requirement 030","approved","0.55","2026-04-13T09:00:00","Charlie"
"EV0131","PCI-DSS","PCI-DSS-CTRL-031","Control requirement 031","rejected","0.9","2026-04-18T09:00:00","Diana"
"EV0132","PCI-DSS","PCI-DSS-CTRL-032","Control requirement 032","rejected","0.9","2026-04-17T09:00:00","Alice"
"EV0133","PCI-DSS","PCI-DSS-CTRL-033","Control requirement 033","rejected","0.9","2026-04-16T09:00:00","Bob"
"EV0134","ISO-27001","ISO-27001-CTRL-001","Control requirement 001","approved","0.85","2026-04-28T09:00:00","Charlie"
"EV0135","ISO-27001","ISO-27001-CTRL-002","Control requirement 002","approved","0.85","2026-06-11T09:00:00","Diana"
"EV0136","ISO-27001","ISO-27001-CTRL-003","Control requirement 003","approved","0.85","2026-06-10T09:00:00","Alice"
"EV0137","ISO-27001","ISO-27001-CTRL-004","Control requirement 004","approved","0.85","2026-06-09T09:00:00","Bob"
"EV0138","ISO-27001","ISO-27001-CTRL-005","Control requirement 005","approved","0.85","2026-06-08T09:00:00","Charlie"
"EV0139","ISO-27001","ISO-27001-CTRL-006","Control requirement 006","approved","0.85","2026-06-07T09:00:00","Diana"
"EV0140","ISO-27001","ISO-27001-CTRL-007","Control requirement 007","approved","0.85","2026-06-06T09:00:00","Alice"
"EV0141","ISO-27001","ISO-27001-CTRL-008","Control requirement 008","approved","0.85","2026-06-05T09:00:00","Bob"
"EV0142","ISO-27001","ISO-27001-CTRL-009","Control requirement 009","approved","0.85","2026-06-04T09:00:00","Charlie"
"EV0143","ISO-27001","ISO-27001-CTRL-010","Control requirement 010","approved","0.85","2026-06-03T09:00:00","Diana"
"EV0144","ISO-27001","ISO-27001-CTRL-011","Control requirement 011","approved","0.85","2026-06-02T09:00:00","Alice"
"EV0145","ISO-27001","ISO-27001-CTRL-012","Control requirement 012","approved","0.85","2026-06-01T09:00:00","Bob"
"EV0146","ISO-27001","ISO-27001-CTRL-013","Control requirement 013","approved","0.85","2026-05-31T09:00:00","Charlie"
"EV0147","ISO-27001","ISO-27001-CTRL-014","Control requirement 014","approved","0.85","2026-05-30T09:00:00","Diana"
"EV0148","ISO-27001","ISO-27001-CTRL-015","Control requirement 015","approved","0.85","2026-05-29T09:00:00","Alice"
"EV0149","ISO-27001","ISO-27001-CTRL-016","Control requirement 016","approved","0.85","2026-05-28T09:00:00","Bob"
"EV0150","ISO-27001","ISO-27001-CTRL-017","Control requirement 017","approved","0.85","2026-05-27T09:00:00","Charlie"
"EV0151","ISO-27001","ISO-27001-CTRL-018","Control requirement 018","approved","0.85","2026-05-26T09:00:00","Diana"
"EV0152","ISO-27001","ISO-27001-CTRL-019","Control requirement 019","approved","0.85","2026-05-25T09:00:00","Alice"
"EV0153","ISO-27001","ISO-27001-CTRL-020","Control requirement 020","approved","0.85","2026-05-24T09:00:00","Bob"
"EV0154","ISO-27001","ISO-27001-CTRL-021","Control requirement 021","rejected","0.9","2026-04-15T09:00:00","Charlie"
"EV0155","ISO-27001","ISO-27001-CTRL-022","Control requirement 022","rejected","0.9","2026-04-14T09:00:00","Diana"
"EV0156","ISO-27001","ISO-27001-CTRL-023","Control requirement 023","rejected","0.9","2026-04-13T09:00:00","Alice"
"EV0157","ISO-27001","ISO-27001-CTRL-024","Control requirement 024","rejected","0.9","2026-04-12T09:00:00","Bob"
"EV0158","ISO-27001","ISO-27001-CTRL-025","Control requirement 025","rejected","0.9","2026-04-11T09:00:00","Charlie"
"EV0159","ISO-27001","ISO-27001-CTRL-026","Control requirement 026","rejected","0.9","2026-04-10T09:00:00","Diana"
"EV0160","ISO-27001","ISO-27001-CTRL-027","Control requirement 027","rejected","0.9","2026-04-09T09:00:00","Alice"
"EV0161","ISO-27001","ISO-27001-CTRL-028","Control requirement 028","rejected","0.9","2026-04-08T09:00:00","Bob"
"EV0162","ISO-27001","ISO-27001-CTRL-029","Control requirement 029","rejected","0.9","2026-04-07T09:00:00","Charlie"
"EV0163","ISO-27001","ISO-27001-CTRL-030","Control requirement 030","pending","0.82","2026-04-09T09:00:00","Diana"
"EV0164","ISO-27001","ISO-27001-CTRL-031","Control requirement 031","pending","0.82","2026-04-08T09:00:00","Alice"
"EV0165","ISO-27001","ISO-27001-CTRL-032","Control requirement 032","pending","0.82","2026-04-07T09:00:00","Bob"
"EV0166","ISO-27001","ISO-27001-CTRL-033","Control requirement 033","pending","0.82","2026-04-06T09:00:00","Charlie"
"EV0167","ISO-27001","ISO-27001-CTRL-034","Control requirement 034","pending","0.82","2026-04-05T09:00:00","Diana"
"EV0168","HIPAA","HIPAA-CTRL-001","Control requirement 001","approved","0.85","2026-05-09T09:00:00","Alice"
"EV0169","HIPAA","HIPAA-CTRL-002","Control requirement 002","approved","0.85","2026-05-08T09:00:00","Bob"
"EV0170","HIPAA","HIPAA-CTRL-003","Control requirement 003","approved","0.85","2026-05-07T09:00:00","Charlie"
"EV0171","HIPAA","HIPAA-CTRL-004","Control requirement 004","approved","0.85","2026-05-06T09:00:00","Diana"
"EV0172","HIPAA","HIPAA-CTRL-005","Control requirement 005","approved","0.85","2026-05-05T09:00:00","Alice"
"EV0173","HIPAA","HIPAA-CTRL-006","Control requirement 006","approved","0.85","2026-05-04T09:00:00","Bob"
"EV0174","HIPAA","HIPAA-CTRL-007","Control requirement 007","approved","0.85","2026-05-03T09:00:00","Charlie"
"EV0175","HIPAA","HIPAA-CTRL-008","Control requirement 008","approved","0.85","2026-05-02T09:00:00","Diana"
"EV0176","HIPAA","HIPAA-CTRL-009","Control requirement 009","approved","0.85","2026-05-01T09:00:00","Alice"
"EV0177","HIPAA","HIPAA-CTRL-010","Control requirement 010","approved","0.85","2026-04-30T09:00:00","Bob"
"EV0178","HIPAA","HIPAA-CTRL-011","Control requirement 011","approved","0.85","2026-04-29T09:00:00","Charlie"
"EV0179","HIPAA","HIPAA-CTRL-012","Control requirement 012","approved","0.85","2026-04-28T09:00:00","Diana"
"EV0180","HIPAA","HIPAA-CTRL-013","Control requirement 013","approved","0.85","2026-06-11T09:00:00","Alice"
"EV0181","HIPAA","HIPAA-CTRL-014","Control requirement 014","approved","0.85","2026-06-10T09:00:00","Bob"
"EV0182","HIPAA","HIPAA-CTRL-015","Control requirement 015","approved","0.85","2026-06-09T09:00:00","Charlie"
"EV0183","HIPAA","HIPAA-CTRL-016","Control requirement 016","approved","0.85","2026-06-08T09:00:00","Diana"
"EV0184","HIPAA","HIPAA-CTRL-017","Control requirement 017","approved","0.85","2026-06-07T09:00:00","Alice"
"EV0185","HIPAA","HIPAA-CTRL-018","Control requirement 018","approved","0.85","2026-06-06T09:00:00","Bob"
"EV0186","HIPAA","HIPAA-CTRL-019","Control requirement 019","approved","0.85","2026-06-05T09:00:00","Charlie"
"EV0187","HIPAA","HIPAA-CTRL-020","Control requirement 020","approved","0.85","2026-06-04T09:00:00","Diana"
"EV0188","HIPAA","HIPAA-CTRL-021","Control requirement 021","approved","0.85","2026-06-03T09:00:00","Alice"
"EV0189","HIPAA","HIPAA-CTRL-022","Control requirement 022","approved","0.85","2026-06-02T09:00:00","Bob"
"EV0190","HIPAA","HIPAA-CTRL-023","Control requirement 023","approved","0.85","2026-06-01T09:00:00","Charlie"
"EV0191","HIPAA","HIPAA-CTRL-024","Control requirement 024","approved","0.85","2026-05-31T09:00:00","Diana"
"EV0192","HIPAA","HIPAA-CTRL-025","Control requirement 025","approved","0.85","2026-05-30T09:00:00","Alice"
"EV0193","HIPAA","HIPAA-CTRL-026","Control requirement 026","approved","0.85","2026-05-29T09:00:00","Bob"
"EV0194","HIPAA","HIPAA-CTRL-027","Control requirement 027","approved","0.85","2026-05-28T09:00:00","Charlie"
"EV0195","HIPAA","HIPAA-CTRL-028","Control requirement 028","approved","0.85","2026-05-27T09:00:00","Diana"
"EV0196","HIPAA","HIPAA-CTRL-029","Control requirement 029","approved","0.85","2026-05-26T09:00:00","Alice"
"EV0197","HIPAA","HIPAA-CTRL-030","Control requirement 030","approved","0.85","2026-05-25T09:00:00","Bob"
"EV0198","HIPAA","HIPAA-CTRL-031","Control requirement 031","pending","0.82","2026-04-04T09:00:00","Charlie"
"EV0199","HIPAA","HIPAA-CTRL-032","Control requirement 032","pending","0.82","2026-04-03T09:00:00","Diana"
"EV0200","HIPAA","HIPAA-CTRL-033","Control requirement 033","pending","0.82","2026-04-02T09:00:00","Alice"
